time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
71.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4574,3.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.602,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4574,3.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.713,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8453,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.836,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8453,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.921,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8453,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4604,3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.126,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8602,3.461,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.201,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2759,3.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.302,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2759,3.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2759,3.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2759,3.262,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.634,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.4091,2.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.709,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.4091,2.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.801,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.4091,2.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1705,2.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.028,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.9778,2.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.101,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.9778,2.412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.201,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.9559,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.301,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6278,2.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6278,2.122,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.545,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.9487,1.865,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.602,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.755,1.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.755,1.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.802,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.755,1.961,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.755,1.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.013,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.3566,1.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.102,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.3566,1.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.202,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.3566,1.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.318,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.2333,1.532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.4231,1.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.4231,1.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.6,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.4231,1.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.4231,1.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.85,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.5454,1.653,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.911,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8561,1.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8561,1.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.115,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0734,1.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.242,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0734,1.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.337,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0734,1.909,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.3701,2.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.502,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.3701,2.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.601,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.3701,2.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.3701,2.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.801,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.3701,2.263,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1409,2.533,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.4279,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.144,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.4279,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.215,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.4279,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.331,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1373,3.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.45,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.82,3.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.82,3.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.601,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.82,3.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.82,3.196,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.827,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.759,3.508,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1449,3.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1449,3.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.127,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1449,3.658,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.203,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.017,3.647,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.328,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2168,3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.402,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2168,3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2168,3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.601,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2168,3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2168,3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.801,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.2168,3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.947,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4519,3.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.008,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4519,3.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.101,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4519,3.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.207,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4006,3.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.33,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.5639,3.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4519,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.502,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4519,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.602,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4519,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.4519,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.802,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.7142,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.915,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.7142,3.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.047,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.7102,3.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.125,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.7102,3.661,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.203,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6248,3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.31,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6248,3.354,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.434,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6357,3.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.524,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6357,3.117,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.65,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6757,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6757,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.846,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.9442,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.9442,2.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6841,2.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.101,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6841,2.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.202,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8498,2.539,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.312,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8352,2.281,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8921,2.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8921,2.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.601,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8921,2.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8921,2.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.801,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8921,2.165,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.928,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8603,1.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8603,1.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.104,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.577,1.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.202,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.577,1.644,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.345,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.5609,1.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.412,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.5609,1.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.261,1.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.601,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.261,1.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.702,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.261,1.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.801,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.261,1.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.911,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.3373,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.3373,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.101,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.3373,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.201,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.3373,1.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.311,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7332,2.043,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.43,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7648,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.516,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7648,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.614,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7648,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.701,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7648,2.195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.849,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.5197,2.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.91,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.5197,2.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.018,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.5197,2.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.137,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.3446,2.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.218,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.3446,2.716,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.337,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6639,2.99,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0269,3.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0269,3.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.601,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0269,3.307,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.718,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.5575,3.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.827,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.389,3.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.389,3.451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.047,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.739,3.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.101,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.739,3.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.226,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.1117,3.686,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.301,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8216,3.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8216,3.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8216,3.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.639,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.8216,3.688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.702,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6885,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.834,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.9432,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.918,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.9432,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.002,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.1312,3.679,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.13,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.0519,3.677,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.245,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.0277,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.309,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.0277,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.407,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.0277,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.502,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.0277,3.71,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.616,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.5512,3.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.738,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6838,3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.801,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6838,3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6838,3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.6838,3.675,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.103,apt_walk_4_features,PARKED,0.0,0.0,0.0,5,1.1572,3.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.216,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.3142,3.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.315,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.3142,3.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.3142,3.498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.53,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.7446,3.255,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.642,apt_walk_4_features,PARKED,0.0,0.0,0.0,5,1.7687,3.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.748,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.7687,2.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.802,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.7687,2.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,1.7687,2.902,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.041,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6807,2.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.105,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6807,2.455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.221,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.9644,2.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.301,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.9644,2.329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.412,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.9715,2.044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.501,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.9885,2.034,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.619,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.7369,1.951,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.729,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0417,1.845,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.802,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8505,1.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8505,1.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8505,1.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.101,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8505,1.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.229,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.2324,1.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.301,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.2324,1.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.401,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.2324,1.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.524,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.2324,1.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.641,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.276,1.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.705,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.4543,1.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.801,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.4543,1.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.901,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.4543,1.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.034,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7084,1.98,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.149,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7184,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.202,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7184,2.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.301,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6603,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.417,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6603,2.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.544,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6619,2.313,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.601,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.9905,2.453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.74,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7591,2.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.823,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7591,2.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.911,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.7591,2.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.014,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.4032,2.982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.13,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0585,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.234,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0585,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.302,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.0585,3.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.45,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8815,3.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.509,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8815,3.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.628,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1224,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.702,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1224,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.802,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,1.1224,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.91,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6488,3.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.001,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.6488,3.683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.102,apt_walk_4_features,PARKED,0.0,0.0,0.0,3,0.8685,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.201,apt_walk_4_features,PARKED,0.0,0.0,0.0,4,0.5822,3.662,0.0,0.0,0.0,0.0,0.0,0.0,0.0
