time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
81.527,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.61,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.731,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.913,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.04,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.139,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.25,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.306,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.634,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.803,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.609,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.913,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.0,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.613,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.101,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.328,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.561,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.45,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.513,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.601,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.702,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.642,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.819,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.002,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.638,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.148,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.203,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.31,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.526,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.635,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.742,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.806,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.924,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.001,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.101,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.426,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.512,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.601,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.623,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.902,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.001,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.119,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.335,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.558,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.551,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.61,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.569,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.011,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.101,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.327,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.444,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.594,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.601,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.592,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.579,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.009,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.574,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.117,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.302,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.564,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.41,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.612,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.72,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.812,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.925,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.017,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.101,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.585,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.528,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.602,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.7,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.807,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.001,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.101,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.239,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.615,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.589,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.728,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.845,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.948,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.039,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.101,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.226,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.334,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.545,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.602,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.587,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.006,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.109,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.552,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.223,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.649,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.703,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.002,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.138,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.212,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.302,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.593,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.601,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.744,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.608,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.805,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.912,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.001,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.628,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.125,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.619,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.235,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.584,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.514,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.586,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.601,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.573,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.595,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.033,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.544,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.141,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.402,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.503,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.601,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.802,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.572,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.916,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.548,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.031,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.101,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.3,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.554,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.449,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.503,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.601,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.571,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.702,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.825,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.935,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.001,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.113,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.207,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.32,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.601,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.748,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.803,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.95,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.57,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.008,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.119,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.232,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.302,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.612,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.402,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.543,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.606,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.599,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.749,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.606,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.808,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98.932,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.565,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.012,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.136,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.244,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.575,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.577,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.596,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.612,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.807,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99.929,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.002,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.101,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.215,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.588,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.302,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.501,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.557,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.636,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.001,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.117,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.597,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.201,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.402,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.559,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.523,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.562,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.634,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.701,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.801,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101.901,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.001,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.551,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.15,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.205,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.301,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102.401,apt_maskon,PARKED,0.0,0.0,0.0,1,0.0,3.578,0.0,0.0,0.0,0.0,0.0,0.0,0.0
