time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
19.403,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0915,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.501,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0915,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.601,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.124,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.728,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0092,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.802,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0092,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.923,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.102,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.302,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0885,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.401,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0885,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.501,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0885,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.618,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0462,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.702,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0462,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.818,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.901,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.049,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0472,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.125,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0472,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0624,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.314,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0624,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.401,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0841,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.502,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0841,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.636,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.702,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.901,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.003,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1038,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.121,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0861,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0861,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.323,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0885,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.444,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0041,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.504,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0976,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.616,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1498,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1498,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.816,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.2168,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.901,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.2168,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.2168,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.117,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0822,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.245,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0844,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0844,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.434,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0909,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.551,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.125,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.616,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0934,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0934,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0934,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.902,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0934,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0934,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0184,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.202,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0184,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.316,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0184,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.402,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0184,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.524,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1187,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.603,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1165,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.702,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1165,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1165,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.914,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0974,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0974,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.102,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1295,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1295,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1295,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.43,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1079,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.504,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1079,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.602,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1299,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1299,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.837,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.902,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.415,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0854,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.502,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0854,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.601,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0854,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.094,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.837,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0636,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.902,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0866,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0099,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0099,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0099,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0099,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.447,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0928,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.501,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0928,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.644,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0928,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.732,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0022,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.928,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.002,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1876,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1876,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1876,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.401,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1876,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.547,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.601,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.846,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.096,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.928,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.096,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.118,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0622,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0622,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0622,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.401,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0622,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.522,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0153,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.636,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.917,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.027,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.401,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.514,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.038,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.601,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.038,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.709,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.802,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.911,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.046,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.104,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.246,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.401,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.513,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0374,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.601,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.727,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.914,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.207,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.401,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.501,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.618,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.901,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1012,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.015,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1135,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.135,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1135,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1135,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1135,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.443,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0908,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.549,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.601,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.945,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.109,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.234,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.306,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0694,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.411,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0694,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.501,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0694,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.619,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0728,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.701,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0728,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.802,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0728,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.901,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.039,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.228,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.3,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.415,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.519,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.602,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0912,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.714,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0912,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.801,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0912,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.901,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.25,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.306,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.401,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.501,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.643,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.716,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0364,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.802,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0364,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.944,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0587,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.006,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0587,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0587,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.342,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1074,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.402,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.1074,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.514,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0281,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.629,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0281,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.702,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0281,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.823,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.011,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.901,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.011,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.003,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.004,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.004,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.004,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.301,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.438,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0884,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.501,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0884,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.626,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0884,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.7,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0884,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.802,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0255,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.901,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0255,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.001,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0255,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.101,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0255,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.201,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0255,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.322,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0633,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.45,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0691,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.501,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0691,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.601,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.0691,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.702,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.5671,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.816,lab_v1_control,PARKED,0.0,0.0,0.0,4,0.7264,0.787,0.0,0.0,0.0,0.0,0.0,0.0,0.0
