time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
19.733,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.824,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
19.963,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.02,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.119,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.22,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.327,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.42,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.519,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.629,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.719,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0444,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.819,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0362,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
20.941,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0233,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.019,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0233,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.119,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.219,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.349,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.419,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.62,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.719,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0294,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.82,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0308,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
21.945,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.019,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.119,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.22,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.325,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.42,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.619,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.753,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.722,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.83,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
22.919,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.02,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0231,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.119,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0231,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.219,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0231,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.352,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.419,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.527,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.619,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.741,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.819,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0488,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
23.919,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0488,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.021,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0255,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.167,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0587,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.231,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0361,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.319,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0206,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.433,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0206,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.62,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0311,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.72,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0311,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.82,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0181,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
24.939,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0149,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.067,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0348,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.129,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.012,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.219,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.319,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.419,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.519,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.631,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0458,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.72,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0458,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.819,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0458,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
25.919,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0458,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.068,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.05,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.13,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0331,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.219,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0284,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.325,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0284,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.46,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.529,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.619,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0215,0.732,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.721,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0354,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.82,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0354,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
26.92,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0354,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.057,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.12,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.244,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.346,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.445,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0408,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.568,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0266,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.619,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0266,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.72,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0263,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.825,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0263,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
27.92,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0263,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.02,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0263,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.144,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.22,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.319,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0235,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.454,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0357,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.522,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0357,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.62,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0221,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.743,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0252,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.83,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0252,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
28.919,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.2584,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.024,v3_deploy_check,PARKED,0.0,0.0,0.0,5,0.3165,0.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.138,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.1029,0.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.232,v3_deploy_check,PARKED,0.0,0.0,0.0,5,0.0,0.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.319,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.438,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.567,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.649,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.739,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.85,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
29.921,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.02,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.12,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.219,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.348,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0357,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.42,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0332,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0397,0.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.645,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0298,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.719,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0298,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.851,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0051,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
30.92,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.02,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0322,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.12,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0322,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.22,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0322,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.32,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0322,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.468,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.62,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.722,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.819,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
31.935,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.019,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.122,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.219,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.354,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0136,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.422,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.545,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.62,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.738,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.869,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
32.92,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.056,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.12,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.221,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.354,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.419,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.537,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.638,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.758,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.5427,0.944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.82,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.2187,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
33.92,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.2187,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.02,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.2187,0.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.12,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0452,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.252,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0452,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.321,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0452,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.42,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0452,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0452,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.619,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0452,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.719,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0376,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.836,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
34.918,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.02,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.12,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.257,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.32,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.419,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0361,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.552,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.62,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.72,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.853,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
35.919,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.019,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.12,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.22,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0272,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.319,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0089,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.424,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.641,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.76,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.82,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0345,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
36.92,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0345,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.039,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.007,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.121,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.007,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.26,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.319,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.42,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.656,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.72,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.84,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0342,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
37.936,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0342,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.032,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0342,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.133,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0206,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.267,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0453,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.328,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.015,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.419,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0082,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.519,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0082,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.621,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.719,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.819,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
38.965,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.02,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0,0.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.152,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0461,0.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.219,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0266,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.32,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0266,0.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.419,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0125,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.52,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0125,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.662,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0361,0.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.723,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0202,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.82,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0202,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
39.92,v3_deploy_check,PARKED,0.0,0.0,0.0,4,0.0202,0.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
