time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
74.229,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.1119,1.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.303,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.1119,1.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.441,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.2225,1.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.502,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.2225,1.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,1.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.702,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,1.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.801,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.901,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.171,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.129,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.448,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.201,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.55,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.62,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.802,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.913,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.002,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.198,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.13,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.236,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.532,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.602,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.702,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.804,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.901,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.214,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.64,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.45,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.678,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.508,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.6,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.721,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.702,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.676,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.808,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,5,0.0,3.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.951,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.201,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.501,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.801,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.941,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.003,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.114,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.205,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.501,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.923,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.802,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.218,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.902,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.102,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,1.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.204,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,1.889,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.302,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.3038,1.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.433,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.3431,1.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.522,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.3431,1.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.3431,1.616,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.2813,1.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.84,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.4141,1.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.901,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.4141,1.546,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.002,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0805,1.527,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.146,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0536,1.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.201,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0536,1.604,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.3208,1.692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.408,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.5764,1.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.501,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.5764,1.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.622,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.056,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.825,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.9,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.199,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.201,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.568,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.436,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.501,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.65,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.082,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.733,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.801,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.912,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.107,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.315,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.242,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.462,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.323,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.501,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.605,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.833,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.902,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.005,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.209,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.701,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.435,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.501,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.801,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.934,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.149,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.236,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.419,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.502,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.618,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.729,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.801,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.901,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.242,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.019,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.123,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.226,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.941,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.525,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.499,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.815,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.901,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.225,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.15,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,1.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.217,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,1.807,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.302,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.3,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.3,1.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.533,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.005,1.603,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.3286,1.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.3286,1.581,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.801,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.151,1.495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.901,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.309,1.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.002,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.309,1.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.309,1.474,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.246,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.388,1.598,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.312,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.6874,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.6874,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.501,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.6874,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.6874,1.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.702,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.087,2.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.835,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.901,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.143,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.002,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.201,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.224,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.336,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.549,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,2.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.619,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.7,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.802,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.001,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.949,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.148,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.201,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.502,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.5,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,3,0.0,3.646,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.713,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.801,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.651,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.926,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.001,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.101,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.201,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.502,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.606,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.701,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.815,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.951,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.002,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.102,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.201,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.652,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.301,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.433,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.55,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.649,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.731,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.511,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.823,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.293,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.901,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.002,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.161,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.116,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.212,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,3.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.331,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.401,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.501,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.601,apt_walk_3_speckle,PARKED,0.0,0.0,0.0,4,0.0,2.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
