time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
77.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.401,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.501,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.792,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.628,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.702,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.841,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.95,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.001,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.115,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.739,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.237,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.401,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.501,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.602,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.701,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.801,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.705,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.003,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.103,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.248,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.664,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.307,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.4,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.517,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.779,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.631,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.734,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.802,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.008,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.2,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.42,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.536,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.616,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.657,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.703,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.801,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.72,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.001,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.341,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.45,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.503,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.648,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.705,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.802,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.903,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.737,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.018,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.136,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.431,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.5,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.6,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.742,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.703,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.816,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.857,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.923,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.001,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.319,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.401,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.527,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.619,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.72,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.834,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.0,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.706,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.426,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.52,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.621,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.738,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.801,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.001,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.406,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.509,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.699,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.618,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.732,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.828,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.684,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.031,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.417,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.526,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.601,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.701,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.809,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.9,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.011,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.1,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.202,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.432,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.501,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.601,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.701,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.82,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.001,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.112,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.229,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.302,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.401,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.501,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.637,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.714,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.671,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.85,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.94,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.748,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.001,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.681,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.209,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.673,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.4,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.501,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.601,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.718,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.839,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.934,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.001,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.105,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.797,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.817,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.401,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.528,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.715,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.603,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.701,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.746,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.801,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.922,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.002,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.143,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.205,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.332,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.4,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.501,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.602,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.708,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.841,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91.904,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.004,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.131,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.2,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.67,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.404,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.521,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.601,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.701,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.802,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.695,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92.94,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.719,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.005,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.757,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.305,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.711,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.413,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.708,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.537,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.601,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.7,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.836,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.002,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.132,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.217,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.348,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.404,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.544,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.763,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.602,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.701,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.801,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.759,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.043,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.102,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.401,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.501,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.601,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.863,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.701,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.801,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.741,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.782,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.011,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.101,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.216,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.302,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.401,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.542,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.602,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.715,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.801,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96.901,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.023,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.127,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.201,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97.301,apt_marker_maskon,PARKED,0.0,0.0,0.0,2,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
