time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
68.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.841,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.125,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.23,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.808,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.802,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.602,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.825,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.715,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.834,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.005,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.144,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.804,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.413,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.753,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.502,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.758,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.601,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.002,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.786,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.323,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.837,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.613,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.702,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71.902,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.15,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.219,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.445,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.611,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.702,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.802,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72.902,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.002,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.793,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.114,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.202,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.602,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.783,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.83,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73.941,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.01,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.805,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.302,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.777,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.537,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.601,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.708,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74.923,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.115,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.325,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.762,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.601,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.742,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.811,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.723,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.225,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.744,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.342,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.402,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.361,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.502,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.775,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.632,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.703,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.806,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.802,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.14,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.422,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.629,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.84,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
77.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.123,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.829,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.539,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.605,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.802,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.789,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78.919,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.143,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.207,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.344,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.618,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.702,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.799,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.003,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.446,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.509,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.602,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.693,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80.922,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.002,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.738,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.241,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.302,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.606,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.81,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.823,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.22,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.781,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.601,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.824,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.745,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.808,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.838,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.102,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.832,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.234,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.601,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.765,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.81,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.002,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.835,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.149,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.768,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.502,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.751,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.625,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.813,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.82,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84.925,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.004,apt_walk,PARKED,0.0,0.0,0.0,5,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.33,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.79,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.516,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.602,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.702,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.822,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.822,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.788,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85.947,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.102,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.821,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.243,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.315,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.812,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.439,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.816,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.602,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86.909,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.798,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.044,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.785,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.447,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.776,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.506,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.601,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.701,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.796,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87.909,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.102,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.201,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.703,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.301,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.77,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.833,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.522,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.601,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.746,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88.9,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.001,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.101,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.761,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.242,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.306,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.401,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.501,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.632,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.827,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.75,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.801,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89.901,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.002,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.78,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90.122,apt_walk,PARKED,0.0,0.0,0.0,4,0.0,3.772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
