time_s,mode,segment,robot_x,robot_y,robot_th_deg,n_obstacles,max_obs_speed,min_obstacle_dist,path_y,vx_cmd,vy_cmd,vy_rep,corrected_x,corrected_y,corrected_yaw_deg
5.004,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.104,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.215,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.304,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.403,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.724,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.538,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.604,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.624,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.704,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.641,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.826,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.904,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.017,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.698,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.104,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.717,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.339,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.403,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.689,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.503,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.603,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.704,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.68,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.804,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6.93,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.004,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.709,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.103,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.203,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.315,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.405,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.503,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.605,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7.703,item8_regress,PARKED,0.0,0.0,0.0,2,0.0,3.752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
